Titre;Auteur;Parution;Éditeur;Aspects;Echelle
Ecotopia;Ernest Callenbach;1975;Rue de l’échiquier;Politique, économique et social;National
En panne sèche;Andreas Eschbach;2007;L’Atalante (Fr);Technique;Mondial
Nous sommes l’étincelle;Vincent Villeminot;2019;Pocket Jeunesse;Retour à la nature;Local
Le ministère du futur;Kim Stanley Robinson;2020;Bragelonne;Politique, économique et social;Mondial
La part cachée du monde;Eve Gabrielle;2021;La Mer Salée;Technique;National
Eden;Thomas Palpant;2021;Auto-édition;Retour à la nature;Local
Paresse pour tous;Adrien Klent;2021;Le Tripode;Politique, économique et social;National
Collapsus;Thomas Bronnec;2022;Gallimard;Politique, économique et social;National
Eutopia;Camille Leboulanger;2022;Argyll éditons;Politique, économique et social;Local
Le grand vertige;Pierre Ducrozet;2022;Actes Sud;Politique, économique et social;Mondial
Comme une envie d’étincelles;Gabrielle Blanchout;2023;auto-édition;Vie quotidienne;Local
Humus;Gaspard Koenig;2023;L’Observatoire;Technique;National
Terra Humanis;Fabien Cerutti;2023;Mnémos;Politique, économique et social;Mondial
Biorégions;Collectif;2024;Copie Gauche;Retour à la nature;Local
Comment j’ai résolu l’épineux problème…;Sofia Giovanditti;2025;Jouvence;Vie quotidienne;Local
